timestamp,containerName,testname,repeatTestCount,index,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,currentIteration,telemetryStatus,cpu_stats.cpu_usage.total_usage,cpu_stats.cpu_usage.usage_in_kernelmode,cpu_stats.cpu_usage.usage_in_usermode,cpu_stats.system_cpu_usage,cpu_stats.online_cpus,cpu_stats.throttling_data.periods,cpu_stats.throttling_data.throttled_periods,cpu_stats.throttling_data.throttled_time,memory_stats.usage,memory_stats.max_usage,memory_stats.stats.active_anon,memory_stats.stats.active_file,memory_stats.stats.cache,memory_stats.stats.dirty,memory_stats.stats.hierarchical_memory_limit,memory_stats.stats.hierarchical_memsw_limit,memory_stats.stats.inactive_anon,memory_stats.stats.inactive_file,memory_stats.stats.mapped_file,memory_stats.stats.pgfault,memory_stats.stats.pgmajfault,memory_stats.stats.pgpgin,memory_stats.stats.pgpgout,memory_stats.stats.rss,memory_stats.stats.rss_huge,memory_stats.stats.total_active_anon,memory_stats.stats.total_active_file,memory_stats.stats.total_cache,memory_stats.stats.total_dirty,memory_stats.stats.total_inactive_anon,memory_stats.stats.total_inactive_file,memory_stats.stats.total_mapped_file,memory_stats.stats.total_pgfault,memory_stats.stats.total_pgmajfault,memory_stats.stats.total_pgpgin,memory_stats.stats.total_pgpgout,memory_stats.stats.total_rss,memory_stats.stats.total_rss_huge,memory_stats.stats.total_unevictable,memory_stats.stats.total_writeback,memory_stats.stats.unevictable,memory_stats.stats.writeback,memory_stats.limit,precpu_stats.cpu_usage.total_usage,precpu_stats.cpu_usage.usage_in_kernelmode,precpu_stats.cpu_usage.usage_in_usermode,precpu_stats.throttling_data.periods,precpu_stats.throttling_data.throttled_periods,precpu_stats.throttling_data.throttled_time,precpu_stats.system_cpu_usage,precpu_stats.online_cpus
timestamp,containerName,testname,repeatTestCount,index,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,currentIteration,telemetryStatus,cpu_stats.cpu_usage.total_usage,cpu_stats.cpu_usage.usage_in_kernelmode,cpu_stats.cpu_usage.usage_in_usermode,cpu_stats.system_cpu_usage,cpu_stats.online_cpus,cpu_stats.throttling_data.periods,cpu_stats.throttling_data.throttled_periods,cpu_stats.throttling_data.throttled_time,memory_stats.usage,memory_stats.max_usage,memory_stats.stats.active_anon,memory_stats.stats.active_file,memory_stats.stats.cache,memory_stats.stats.dirty,memory_stats.stats.hierarchical_memory_limit,memory_stats.stats.hierarchical_memsw_limit,memory_stats.stats.inactive_anon,memory_stats.stats.inactive_file,memory_stats.stats.mapped_file,memory_stats.stats.pgfault,memory_stats.stats.pgmajfault,memory_stats.stats.pgpgin,memory_stats.stats.pgpgout,memory_stats.stats.rss,memory_stats.stats.rss_huge,memory_stats.stats.total_active_anon,memory_stats.stats.total_active_file,memory_stats.stats.total_cache,memory_stats.stats.total_dirty,memory_stats.stats.total_inactive_anon,memory_stats.stats.total_inactive_file,memory_stats.stats.total_mapped_file,memory_stats.stats.total_pgfault,memory_stats.stats.total_pgmajfault,memory_stats.stats.total_pgpgin,memory_stats.stats.total_pgpgout,memory_stats.stats.total_rss,memory_stats.stats.total_rss_huge,memory_stats.stats.total_unevictable,memory_stats.stats.total_writeback,memory_stats.stats.unevictable,memory_stats.stats.writeback,memory_stats.limit,precpu_stats.cpu_usage.total_usage,precpu_stats.cpu_usage.usage_in_kernelmode,precpu_stats.cpu_usage.usage_in_usermode,precpu_stats.throttling_data.periods,precpu_stats.throttling_data.throttled_periods,precpu_stats.throttling_data.throttled_time,precpu_stats.system_cpu_usage,precpu_stats.online_cpus
2024-12-21T21:05:47.284Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,822714300,100000000,720000000,1437340670000000,16,0,0,0,67276800,67481600,4096,28672,32768,0,2147483648,2147483648,61468672,4096,0,19567,0,18488,3939,61652992,2097152,4096,28672,32768,0,61468672,4096,0,19567,0,18488,3939,61652992,2097152,0,0,0,0,2147483648,0,0,0,0,0,0,0,0
2024-12-21T21:05:48.286Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,236713600,50000000,280000000,1437356600000000,16,0,0,0,88567808,88797184,4096,0,0,0,2147483648,2147483648,87257088,0,0,6621,0,5344,901,87269376,69206016,4096,0,0,0,87257088,0,0,6621,0,5344,901,87269376,69206016,0,0,0,0,2147483648,233932300,50000000,280000000,1437340640000000,16,0,0,0
2024-12-21T21:05:48.286Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,1981628600,230000000,1650000000,1437356620000000,16,0,0,0,121073664,142872576,4096,28672,32768,0,2147483648,2147483648,113016832,4096,0,55799,0,54715,27611,113078272,2097152,4096,28672,32768,0,113016832,4096,0,55799,0,54715,27611,113078272,2097152,0,0,0,0,2147483648,822714300,100000000,720000000,1437340670000000,16,0,0,0
2024-12-21T21:05:49.288Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,238980000,50000000,280000000,1437372620000000,16,0,0,0,88453120,88797184,4096,0,0,0,2147483648,2147483648,87265280,0,0,6625,0,5347,901,87281664,69206016,4096,0,0,0,87265280,0,0,6625,0,5347,901,87281664,69206016,0,0,0,0,2147483648,236713600,50000000,280000000,1437356600000000,16,0,0,0
2024-12-21T21:05:49.289Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,2983209800,330000000,2550000000,1437372630000000,16,0,0,0,115859456,158330880,4096,28672,32768,0,2147483648,2147483648,108474368,4096,0,81226,0,80142,54135,108584960,2097152,4096,28672,32768,0,108474368,4096,0,81226,0,80142,54135,108584960,2097152,0,0,0,0,2147483648,1981628600,230000000,1650000000,1437356620000000,16,0,0,0
2024-12-21T21:05:50.290Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,241135100,50000000,280000000,1437388550000000,16,0,0,0,88469504,88797184,4096,0,0,0,2147483648,2147483648,87269376,0,0,6631,0,5351,901,87298048,69206016,4096,0,0,0,87269376,0,0,6631,0,5351,901,87298048,69206016,0,0,0,0,2147483648,238980000,50000000,280000000,1437372620000000,16,0,0,0
2024-12-21T21:05:50.291Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,4022255800,390000000,3450000000,1437388560000000,16,0,0,0,118644736,161193984,4096,28672,32768,0,2147483648,2147483648,111304704,4096,0,113009,0,111925,85222,111435776,2097152,4096,28672,32768,0,111304704,4096,0,113009,0,111925,85222,111435776,2097152,0,0,0,0,2147483648,2983209800,330000000,2550000000,1437372630000000,16,0,0,0
2024-12-21T21:05:51.294Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,243485800,50000000,280000000,1437404720000000,16,0,0,0,88469504,88797184,4096,0,0,0,2147483648,2147483648,87285760,0,0,6631,0,5351,901,87298048,69206016,4096,0,0,0,87269376,0,0,6631,0,5351,901,87298048,69206016,0,0,0,0,2147483648,241135100,50000000,280000000,1437388550000000,16,0,0,0
2024-12-21T21:05:51.295Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,5093747100,450000000,4520000000,1437404740000000,16,0,0,0,99954688,161193984,4096,28672,32768,0,2147483648,2147483648,91910144,4096,0,135063,0,133979,112021,91955200,2097152,4096,28672,32768,0,91910144,4096,0,135063,0,133979,112021,91955200,2097152,0,0,0,0,2147483648,4022255800,390000000,3450000000,1437388560000000,16,0,0,0
2024-12-21T21:05:52.297Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,245655700,50000000,280000000,1437420910000000,16,0,0,0,88600576,88797184,4096,0,0,0,2147483648,2147483648,87298048,0,0,6633,0,5352,901,87302144,69206016,4096,0,0,0,87298048,0,0,6633,0,5352,901,87302144,69206016,0,0,0,0,2147483648,243485800,50000000,280000000,1437404720000000,16,0,0,0
2024-12-21T21:05:52.299Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,6159201700,560000000,5620000000,1437420920000000,16,0,0,0,110452736,177606656,4096,28672,32768,28672,2147483648,2147483648,102940672,4096,0,164785,0,163701,139055,103010304,2097152,4096,28672,32768,28672,102940672,4096,0,164785,0,163701,139055,103010304,2097152,0,0,0,0,2147483648,5093747100,450000000,4520000000,1437404740000000,16,0,0,0
2024-12-21T21:05:53.299Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,247802500,50000000,280000000,1437437120000000,16,0,0,0,88506368,88797184,4096,0,0,0,2147483648,2147483648,87298048,0,0,6643,0,5360,901,87334912,69206016,4096,0,0,0,87298048,0,0,6643,0,5360,901,87334912,69206016,0,0,0,0,2147483648,245655700,50000000,280000000,1437420910000000,16,0,0,0
2024-12-21T21:05:53.301Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,7117506800,700000000,6630000000,1437437130000000,16,0,0,0,146735104,180199424,4096,28672,32768,28672,2147483648,2147483648,138551296,4096,0,198282,0,197198,163840,138694656,2097152,4096,28672,32768,28672,138551296,4096,0,198282,0,197198,163840,138694656,2097152,0,0,0,0,2147483648,6159201700,560000000,5620000000,1437420920000000,16,0,0,0
2024-12-21T21:05:54.302Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,250026600,50000000,280000000,1437453110000000,16,0,0,0,88506368,88797184,4096,0,0,0,2147483648,2147483648,87298048,0,0,6643,0,5360,901,87334912,69206016,4096,0,0,0,87298048,0,0,6643,0,5360,901,87334912,69206016,0,0,0,0,2147483648,247802500,50000000,280000000,1437437120000000,16,0,0,0
2024-12-21T21:05:54.302Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,8180073700,760000000,7580000000,1437453120000000,16,0,0,0,109617152,180940800,4096,28672,32768,28672,2147483648,2147483648,102588416,4096,0,221765,0,220681,196100,102699008,2097152,4096,28672,32768,28672,102588416,4096,0,221765,0,220681,196100,102699008,2097152,0,0,0,0,2147483648,7117506800,700000000,6630000000,1437437130000000,16,0,0,0
2024-12-21T21:05:55.304Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,9142917200,960000000,8360000000,1437469220000000,16,0,0,0,148746240,180940800,4096,28672,32768,28672,2147483648,2147483648,140361728,4096,0,257178,0,256094,222276,140525568,2097152,4096,28672,32768,28672,140361728,4096,0,257178,0,256094,222276,140525568,2097152,0,0,0,0,2147483648,8180073700,760000000,7580000000,1437453120000000,16,0,0,0
2024-12-21T21:05:55.305Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,252344000,50000000,280000000,1437469230000000,16,0,0,0,88641536,88797184,4096,0,0,0,2147483648,2147483648,87302144,0,0,6646,0,5362,901,87343104,69206016,4096,0,0,0,87302144,0,0,6646,0,5362,901,87343104,69206016,0,0,0,0,2147483648,250026600,50000000,280000000,1437453110000000,16,0,0,0
2024-12-21T21:05:56.308Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,254756600,50000000,280000000,1437485410000000,16,0,0,0,88514560,88797184,4096,0,0,0,2147483648,2147483648,87339008,0,0,6646,0,5362,901,87343104,69206016,4096,0,0,0,87339008,0,0,6646,0,5362,901,87343104,69206016,0,0,0,0,2147483648,252344000,50000000,280000000,1437469230000000,16,0,0,0
2024-12-21T21:05:56.310Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,10194806400,1070000000,9420000000,1437485420000000,16,0,0,0,141082624,185995264,4096,28672,32768,28672,2147483648,2147483648,133103616,4096,0,290692,0,289608,257580,133140480,2097152,4096,28672,32768,28672,133103616,4096,0,290692,0,289608,257580,133140480,2097152,0,0,0,0,2147483648,9142917200,960000000,8360000000,1437469220000000,16,0,0,0
2024-12-21T21:05:57.316Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,256915800,50000000,280000000,1437501570000000,16,0,0,0,88514560,88797184,4096,0,0,0,2147483648,2147483648,87339008,0,0,6646,0,5362,901,87343104,69206016,4096,0,0,0,87339008,0,0,6646,0,5362,901,87343104,69206016,0,0,0,0,2147483648,254756600,50000000,280000000,1437485410000000,16,0,0,0
2024-12-21T21:05:57.319Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,11134769400,1110000000,10380000000,1437501660000000,16,0,0,0,113995776,185995264,4096,28672,32768,0,2147483648,2147483648,106917888,4096,0,308979,0,307895,282285,106930176,2097152,4096,28672,32768,0,106917888,4096,0,308979,0,307895,282285,106930176,2097152,0,0,0,0,2147483648,10194806400,1070000000,9420000000,1437485420000000,16,0,0,0
2024-12-21T21:05:58.321Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,259542800,50000000,290000000,1437517700000000,16,0,0,0,88514560,88797184,4096,0,0,0,2147483648,2147483648,87339008,0,0,6646,0,5362,901,87343104,69206016,4096,0,0,0,87339008,0,0,6646,0,5362,901,87343104,69206016,0,0,0,0,2147483648,256915800,50000000,280000000,1437501570000000,16,0,0,0
2024-12-21T21:05:58.322Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,12169220600,1200000000,11280000000,1437517710000000,16,0,0,0,117047296,185995264,4096,28672,32768,0,2147483648,2147483648,109805568,4096,0,334673,0,333589,307244,109969408,2097152,4096,28672,32768,0,109805568,4096,0,334673,0,333589,307244,109969408,2097152,0,0,0,0,2147483648,11134769400,1110000000,10380000000,1437501660000000,16,0,0,0
2024-12-21T21:05:59.324Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,261697500,50000000,290000000,1437533770000000,16,0,0,0,88514560,88797184,4096,0,0,0,2147483648,2147483648,87339008,0,0,6646,0,5362,901,87343104,69206016,4096,0,0,0,87339008,0,0,6646,0,5362,901,87343104,69206016,0,0,0,0,2147483648,259542800,50000000,290000000,1437517700000000,16,0,0,0
2024-12-21T21:05:59.324Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,13233353500,1350000000,12250000000,1437533790000000,16,0,0,0,111493120,185995264,4096,28672,32768,0,2147483648,2147483648,104308736,4096,0,356447,0,355363,330335,104493056,2097152,4096,28672,32768,0,104308736,4096,0,356447,0,355363,330335,104493056,2097152,0,0,0,0,2147483648,12169220600,1200000000,11280000000,1437517710000000,16,0,0,0
2024-12-21T21:06:00.328Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,263875100,50000000,290000000,1437549820000000,16,0,0,0,88645632,88797184,4096,0,0,0,2147483648,2147483648,87339008,0,0,6647,0,5363,901,87347200,69206016,4096,0,0,0,87339008,0,0,6647,0,5363,901,87347200,69206016,0,0,0,0,2147483648,261697500,50000000,290000000,1437533770000000,16,0,0,0
2024-12-21T21:06:00.329Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,14184918300,1410000000,13140000000,1437549840000000,16,0,0,0,154939392,185995264,4096,28672,32768,0,2147483648,2147483648,146407424,4096,0,390930,0,389845,354569,146493440,2097152,4096,28672,32768,0,146345984,4096,0,390924,0,389840,354569,146472960,2097152,0,0,0,0,2147483648,13233353500,1350000000,12250000000,1437533790000000,16,0,0,0
2024-12-21T21:06:01.332Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,15239605100,1480000000,14100000000,1437565860000000,16,0,0,0,139083776,185995264,4096,28672,32768,0,2147483648,2147483648,130826240,4096,0,422714,0,421630,390145,130965504,2097152,4096,28672,32768,0,130826240,4096,0,422714,0,421630,390145,130965504,2097152,0,0,0,0,2147483648,14184918300,1410000000,13140000000,1437549840000000,16,0,0,0
2024-12-21T21:06:01.333Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,266357700,50000000,290000000,1437565850000000,16,0,0,0,88645632,88797184,4096,0,0,0,2147483648,2147483648,87339008,0,0,6647,0,5363,901,87347200,69206016,4096,0,0,0,87339008,0,0,6647,0,5363,901,87347200,69206016,0,0,0,0,2147483648,263875100,50000000,290000000,1437549820000000,16,0,0,0
2024-12-21T21:06:02.335Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,268515400,50000000,290000000,1437581950000000,16,0,0,0,88522752,88797184,4096,0,0,0,2147483648,2147483648,87347200,0,0,6648,0,5364,901,87351296,69206016,4096,0,0,0,87347200,0,0,6648,0,5364,901,87351296,69206016,0,0,0,0,2147483648,266357700,50000000,290000000,1437565850000000,16,0,0,0
2024-12-21T21:06:02.336Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,16249529400,1630000000,14940000000,1437581970000000,16,0,0,0,122753024,185995264,4096,28672,32768,0,2147483648,2147483648,115417088,4096,0,448190,0,447106,419429,115425280,2097152,4096,28672,32768,0,115417088,4096,0,448190,0,447106,419429,115425280,2097152,0,0,0,0,2147483648,15239605100,1480000000,14100000000,1437565860000000,16,0,0,0
2024-12-21T21:06:03.337Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,270713800,50000000,290000000,1437598040000000,16,0,0,0,88653824,88797184,4096,0,0,0,2147483648,2147483648,87347200,0,0,6649,0,5365,901,87355392,69206016,4096,0,0,0,87347200,0,0,6649,0,5365,901,87355392,69206016,0,0,0,0,2147483648,268515400,50000000,290000000,1437581950000000,16,0,0,0
2024-12-21T21:06:03.337Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,17271509100,1690000000,15890000000,1437598060000000,16,0,0,0,123809792,185995264,4096,28672,32768,0,2147483648,2147483648,116523008,4096,0,474269,0,473185,445234,116547584,2097152,4096,28672,32768,0,116523008,4096,0,474269,0,473185,445234,116547584,2097152,0,0,0,0,2147483648,16249529400,1630000000,14940000000,1437581970000000,16,0,0,0
2024-12-21T21:06:04.340Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,273473900,50000000,290000000,1437614020000000,16,0,0,0,88662016,88797184,4096,0,0,0,2147483648,2147483648,87355392,0,0,6653,0,5368,901,87367680,69206016,4096,0,0,0,87355392,0,0,6653,0,5368,901,87367680,69206016,0,0,0,0,2147483648,270713800,50000000,290000000,1437598040000000,16,0,0,0
2024-12-21T21:06:04.340Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,18381954200,1790000000,16840000000,1437614030000000,16,0,0,0,159342592,185995264,4096,28672,32768,0,2147483648,2147483648,150757376,4096,0,497295,0,496211,459870,150913024,2097152,4096,28672,32768,0,150757376,4096,0,497295,0,496211,459870,150913024,2097152,0,0,0,0,2147483648,17271509100,1690000000,15890000000,1437598060000000,16,0,0,0
2024-12-21T21:06:05.342Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,275591600,50000000,290000000,1437630070000000,16,0,0,0,88666112,88797184,4096,0,0,0,2147483648,2147483648,87355392,0,0,6654,0,5369,901,87371776,69206016,4096,0,0,0,87355392,0,0,6654,0,5369,901,87371776,69206016,0,0,0,0,2147483648,273473900,50000000,290000000,1437614020000000,16,0,0,0
2024-12-21T21:06:05.343Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,19386713000,1820000000,17810000000,1437630130000000,16,0,0,0,157188096,185995264,4096,28672,32768,0,2147483648,2147483648,148619264,4096,0,522724,0,521640,485826,148754432,2097152,4096,28672,32768,0,148557824,4096,0,522722,0,521638,485826,148746240,2097152,0,0,0,0,2147483648,18381954200,1790000000,16840000000,1437614030000000,16,0,0,0
2024-12-21T21:06:06.346Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,278379200,70000000,330000000,1437646250000000,16,0,0,0,88547328,88797184,4096,0,0,0,2147483648,2147483648,87359488,0,0,6655,0,5370,901,87375872,69206016,4096,0,0,0,87359488,0,0,6655,0,5370,901,87375872,69206016,0,0,0,0,2147483648,275591600,50000000,290000000,1437630070000000,16,0,0,0
2024-12-21T21:06:06.347Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,20462762200,1940000000,18780000000,1437646270000000,16,0,0,0,139894784,185995264,4096,28672,32768,0,2147483648,2147483648,131964928,4096,0,556617,0,555533,523794,131973120,2097152,4096,28672,32768,0,131964928,4096,0,556617,0,555533,523794,131973120,2097152,0,0,0,0,2147483648,19386713000,1820000000,17810000000,1437630130000000,16,0,0,0
2024-12-21T21:06:07.351Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,280716600,70000000,330000000,1437662360000000,16,0,0,0,88559616,88797184,4096,0,0,0,2147483648,2147483648,87371776,0,0,6659,0,5373,901,87388160,69206016,4096,0,0,0,87371776,0,0,6659,0,5373,901,87388160,69206016,0,0,0,0,2147483648,278379200,70000000,330000000,1437646250000000,16,0,0,0
2024-12-21T21:06:07.352Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,21459867000,2030000000,19720000000,1437662370000000,16,0,0,0,157278208,185995264,4096,28672,32768,0,2147483648,2147483648,148717568,4096,0,582938,0,581854,546008,148852736,2097152,4096,28672,32768,0,148717568,4096,0,582938,0,581854,546008,148852736,2097152,0,0,0,0,2147483648,20462762200,1940000000,18780000000,1437646270000000,16,0,0,0
2024-12-21T21:06:08.354Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,282804000,70000000,330000000,1437678650000000,16,0,0,0,88563712,88797184,4096,0,0,0,2147483648,2147483648,87384064,0,0,6660,0,5374,901,87392256,69206016,4096,0,0,0,87384064,0,0,6660,0,5374,901,87392256,69206016,0,0,0,0,2147483648,280716600,70000000,330000000,1437662360000000,16,0,0,0
2024-12-21T21:06:08.355Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,22583595800,2120000000,20900000000,1437678660000000,16,0,0,0,140587008,185995264,4096,28672,32768,0,2147483648,2147483648,132726784,4096,0,603711,0,602626,570699,132800512,2097152,4096,28672,32768,0,132726784,4096,0,603711,0,602626,570699,132800512,2097152,0,0,0,0,2147483648,21459867000,2030000000,19720000000,1437662370000000,16,0,0,0
2024-12-21T21:06:09.358Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,284778600,70000000,330000000,1437694750000000,16,0,0,0,88571904,88797184,4096,0,0,0,2147483648,2147483648,87384064,0,0,6662,0,5376,901,87400448,69206016,4096,0,0,0,87384064,0,0,6662,0,5376,901,87400448,69206016,0,0,0,0,2147483648,282804000,70000000,330000000,1437678650000000,16,0,0,0
2024-12-21T21:06:09.359Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,23559387800,2210000000,21830000000,1437694790000000,16,0,0,0,102797312,185995264,4096,28672,32768,0,2147483648,2147483648,96133120,4096,0,631017,0,629932,606946,96141312,2097152,4096,28672,32768,0,96133120,4096,0,631017,0,629932,606946,96141312,2097152,0,0,0,0,2147483648,22583595800,2120000000,20900000000,1437678660000000,16,0,0,0
2024-12-21T21:06:10.361Z,jaeger,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,286919200,80000000,340000000,1437710810000000,16,0,0,0,88571904,88797184,4096,0,0,0,2147483648,2147483648,87384064,0,0,6662,0,5376,901,87400448,69206016,4096,0,0,0,87384064,0,0,6662,0,5376,901,87400448,69206016,0,0,0,0,2147483648,284778600,70000000,330000000,1437694750000000,16,0,0,0
2024-12-21T21:06:10.362Z,oastlm-test-ks-api,Jaeger Comparison,3,Jaeger,large,88000,100,200,http://localhost:8080,1,1,UNKNOWN,24571736600,2300000000,22740000000,1437710820000000,16,0,0,0,129032192,186765312,4096,28672,32768,0,2147483648,2147483648,121516032,4096,0,661379,0,660294,631106,121561088,2097152,4096,28672,32768,0,121516032,4096,0,661379,0,660294,631106,121561088,2097152,0,0,0,0,2147483648,23559387800,2210000000,21830000000,1437694790000000,16,0,0,0
